Analitik Düşünme,Duygusal Dayanıklılık,Empati,Hızlı ve Soğukkanlı Karar Alma,Sayısal Zeka,Stres Yönetimi,Takım Çalışması,Teknoloji Adaptasyonu,id,persona
5.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,715,Bilgisayar Mühendisi
4.5000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,3.0000000000000000,2.0000000000000000,1.00000000000000000000,716,Doktor
2.5000000000000000,3.0000000000000000,2.0000000000000000,4.0000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,2.0000000000000000,717,Bilgisayar Mühendisi
5.0000000000000000,1.5000000000000000,3.0000000000000000,1.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,2.5000000000000000,718,Doktor
5.0000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,3.5000000000000000,719,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,3.0000000000000000,2.0000000000000000,3.0000000000000000,3.5000000000000000,720,Doktor
5.0000000000000000,3.0000000000000000,3.0000000000000000,1.5000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,721,Doktor
3.5000000000000000,3.5000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,722,Doktor
4.5000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,3.0000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,723,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,3.5000000000000000,2.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,2.0000000000000000,724,Doktor
3.5000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,725,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,726,Doktor
3.0000000000000000,3.0000000000000000,3.0000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,727,Bilgisayar Mühendisi
3.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,5.0000000000000000,2.5000000000000000,2.0000000000000000,2.5000000000000000,728,Doktor
5.0000000000000000,2.5000000000000000,2.5000000000000000,3.0000000000000000,3.0000000000000000,3.5000000000000000,5.0000000000000000,2.5000000000000000,729,Doktor
4.5000000000000000,3.0000000000000000,2.0000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,730,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,3.5000000000000000,731,Doktor
4.0000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,3.0000000000000000,1.5000000000000000,2.5000000000000000,732,Doktor
4.0000000000000000,4.5000000000000000,1.5000000000000000,2.0000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,2.0000000000000000,733,Bilgisayar Mühendisi
5.0000000000000000,2.5000000000000000,2.5000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,2.0000000000000000,2.5000000000000000,734,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,1.5000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,735,Doktor
2.5000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,736,Bilgisayar Mühendisi
4.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,737,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,2.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,2.5000000000000000,738,Doktor
4.0000000000000000,4.5000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,3.5000000000000000,739,Bilgisayar Mühendisi
3.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,2.5000000000000000,3.0000000000000000,740,Doktor
5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,741,Doktor
5.0000000000000000,4.0000000000000000,3.5000000000000000,3.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,3.5000000000000000,742,Bilgisayar Mühendisi
3.5000000000000000,3.5000000000000000,4.0000000000000000,3.5000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,743,Doktor
5.0000000000000000,2.0000000000000000,2.0000000000000000,3.5000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,1.5000000000000000,744,Doktor
2.5000000000000000,3.0000000000000000,2.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,2.5000000000000000,745,Bilgisayar Mühendisi
3.0000000000000000,2.5000000000000000,2.5000000000000000,1.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,746,Doktor
3.0000000000000000,4.5000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,1.00000000000000000000,747,Doktor
5.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,5.0000000000000000,4.0000000000000000,1.00000000000000000000,4.0000000000000000,748,Bilgisayar Mühendisi
3.5000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,3.5000000000000000,2.5000000000000000,4.5000000000000000,3.0000000000000000,749,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,750,Doktor
4.5000000000000000,3.0000000000000000,2.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,751,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,4.0000000000000000,4.0000000000000000,3.5000000000000000,4.0000000000000000,1.5000000000000000,2.0000000000000000,752,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,1.5000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,753,Doktor
2.5000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,754,Bilgisayar Mühendisi
4.5000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,755,Doktor
4.0000000000000000,3.5000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,2.5000000000000000,756,Doktor
4.5000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,757,Bilgisayar Mühendisi
3.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,2.5000000000000000,3.0000000000000000,758,Doktor
5.0000000000000000,1.5000000000000000,2.5000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,2.5000000000000000,759,Doktor
2.5000000000000000,3.0000000000000000,2.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,2.5000000000000000,760,Bilgisayar Mühendisi
5.0000000000000000,2.5000000000000000,2.0000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,761,Doktor
3.0000000000000000,3.0000000000000000,2.5000000000000000,2.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,762,Bilgisayar Mühendisi
5.0000000000000000,1.5000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,2.0000000000000000,2.0000000000000000,763,Doktor
5.0000000000000000,2.0000000000000000,2.0000000000000000,3.5000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,1.5000000000000000,764,Doktor
4.5000000000000000,5.0000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,2.5000000000000000,765,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,3.5000000000000000,2.0000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.0000000000000000,766,Doktor
3.5000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,767,Doktor
4.5000000000000000,3.0000000000000000,2.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,768,Bilgisayar Mühendisi
3.0000000000000000,3.5000000000000000,2.5000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,1.5000000000000000,2.5000000000000000,769,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,770,Doktor
2.5000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,771,Bilgisayar Mühendisi
5.0000000000000000,2.5000000000000000,2.0000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,1.5000000000000000,2.5000000000000000,772,Doktor
5.0000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,2.0000000000000000,3.5000000000000000,773,Bilgisayar Mühendisi
4.0000000000000000,3.5000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,4.0000000000000000,2.0000000000000000,3.0000000000000000,774,Doktor
5.0000000000000000,2.5000000000000000,3.0000000000000000,1.5000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,775,Doktor
4.0000000000000000,4.5000000000000000,2.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,776,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,4.0000000000000000,1.5000000000000000,2.5000000000000000,777,Doktor
4.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,778,Doktor
4.0000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,3.0000000000000000,2.5000000000000000,2.5000000000000000,779,Bilgisayar Mühendisi
5.0000000000000000,2.0000000000000000,2.0000000000000000,3.0000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,1.5000000000000000,780,Doktor
5.0000000000000000,2.5000000000000000,2.5000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,781,Doktor
5.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,5.0000000000000000,4.0000000000000000,1.00000000000000000000,4.0000000000000000,782,Bilgisayar Mühendisi
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,2.5000000000000000,783,Doktor
5.0000000000000000,2.5000000000000000,3.0000000000000000,1.5000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,784,Doktor
4.5000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,785,Bilgisayar Mühendisi
3.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,2.0000000000000000,2.5000000000000000,786,Doktor
3.5000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,2.5000000000000000,2.5000000000000000,3.0000000000000000,787,Doktor
3.0000000000000000,3.0000000000000000,3.0000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,788,Bilgisayar Mühendisi
3.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,2.5000000000000000,3.0000000000000000,789,Doktor
5.0000000000000000,3.0000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,790,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,3.0000000000000000,3.0000000000000000,2.5000000000000000,2.5000000000000000,791,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,2.0000000000000000,3.5000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,1.5000000000000000,792,Doktor
3.5000000000000000,3.5000000000000000,4.0000000000000000,3.5000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,793,Doktor
5.0000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,794,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,795,Bilgisayar Mühendisi
5.0000000000000000,1.5000000000000000,3.0000000000000000,1.5000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,796,Doktor
4.0000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,3.0000000000000000,2.5000000000000000,2.5000000000000000,797,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.0000000000000000,798,Doktor
5.0000000000000000,4.5000000000000000,3.5000000000000000,2.0000000000000000,3.0000000000000000,3.5000000000000000,4.5000000000000000,2.0000000000000000,799,Bilgisayar Mühendisi
3.5000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,2.5000000000000000,3.0000000000000000,800,Doktor
4.0000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,801,Doktor
5.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,3.0000000000000000,2.0000000000000000,3.0000000000000000,3.5000000000000000,802,Doktor
4.0000000000000000,3.0000000000000000,1.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,2.0000000000000000,2.0000000000000000,803,Bilgisayar Mühendisi
5.0000000000000000,1.5000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,2.5000000000000000,804,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,1.5000000000000000,4.0000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,805,Doktor
4.5000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,2.0000000000000000,2.0000000000000000,3.5000000000000000,806,Doktor
5.0000000000000000,1.5000000000000000,3.0000000000000000,1.5000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,2.5000000000000000,807,Doktor
3.0000000000000000,2.5000000000000000,2.5000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,808,Doktor
4.0000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,1.5000000000000000,2.5000000000000000,809,Doktor
4.0000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,5.0000000000000000,3.5000000000000000,2.0000000000000000,2.5000000000000000,810,Doktor
2.5000000000000000,4.5000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,1.00000000000000000000,811,Doktor
5.0000000000000000,2.5000000000000000,3.0000000000000000,1.5000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,812,Doktor
5.0000000000000000,2.5000000000000000,2.0000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,1.5000000000000000,2.5000000000000000,813,Doktor
